County,2010,2011,2012,2013,2014,2015,2016,2017
Appling,58,59,74,78,68,53,71,61
Atkinson,37,16,45,42,60,32,29,28
Bacon,53,40,65,51,50,45,34,40
Baker,22,13,13,26,25,33,26,24
Baldwin,255,264,406,321,300,259,323,251
Banks,46,30,61,54,64,69,90,68
Barrow,319,284,333,381,369,452,386,473
Bartow,456,470,537,500,510,513,537,492
Ben Hill,118,82,115,131,179,154,120,141
Berrien,125,120,119,64,118,77,94,96
Bibb,964,907,"1,017",984,"1,019","1,028","1,324","1,416"
Bleckley,68,52,45,34,42,46,46,50
Brantley,58,89,93,105,78,65,86,85
Brooks,107,79,101,109,102,134,106,98
Bryan,117,91,130,88,111,85,95,82
Bulloch,393,362,432,438,478,460,523,425
Burke,225,207,230,219,181,170,162,168
Butts,101,178,158,106,130,152,143,106
Calhoun,93,88,67,18,24,28,22,35
Camden,357,376,376,441,344,346,245,252
Candler,94,80,85,25,109,61,73,82
Carroll,545,583,612,609,626,668,637,584
Catoosa,60,59,76,72,71,47,76,75
Charlton,51,45,39,38,27,23,19,18
Chatham,"1,865","1,913","2,218","2,099","1,844","1,681","1,788","1,829"
Chattahoochee,19,23,16,34,19,19,12,14
Chattooga,71,59,96,82,100,64,79,57
Cherokee,581,592,662,610,705,639,550,651
Clarke,410,444,511,563,549,555,610,591
Clay,6,3,17,11,7,19,20,23
Clayton,"1,970","2,114","2,568","2,134","2,087","1,870","2,060","2,178"
Clinch,37,86,80,54,94,63,65,58
Cobb,"3,237","3,344","3,756","3,800","3,838","3,564","3,771","3,491"
Coffee,258,79,261,337,350,218,213,185
Colquitt,286,319,315,273,276,260,260,261
Columbia,313,324,291,339,362,311,345,369
Cook,83,122,130,122,58,23,79,49
Coweta,474,479,655,350,446,449,589,500
Crawford,42,32,58,43,41,44,55,44
Crisp,155,163,186,164,180,152,134,138
Dade,6,8,5,3,7,2,7,5
Dawson,51,62,79,68,50,53,51,48
Decatur,188,149,214,181,198,178,151,177
DeKalb,"5,213","5,313","6,313","5,684","5,542","5,004","5,350","5,483"
Dodge,104,96,99,86,102,90,88,111
Dooly,54,82,91,78,75,81,76,60
Dougherty,921,937,947,"1,011",948,786,593,430
Douglas,795,855,"1,082","1,055","1,190","1,228","1,225","1,140"
Early,79,134,141,73,57,72,90,72
Echols,12,12,12,7,12,16,6,10
Effingham,152,184,194,206,210,149,153,191
Elbert,95,85,56,99,86,109,97,101
Emanuel,124,132,131,125,89,123,108,90
Evans,77,72,114,77,82,70,73,68
Fannin,37,42,43,31,48,59,65,45
Fayette,311,270,338,234,297,278,286,275
Floyd,458,456,515,496,491,453,470,428
Forsyth,420,388,401,464,392,338,381,381
Franklin,75,56,78,60,52,48,91,77
Fulton,"7,166","7,599","8,763","6,635","6,378","5,887","6,364","7,694"
Gilmer,71,64,94,70,99,109,92,104
Glascock,7,11,18,13,11,9,10,19
Glynn,368,420,489,514,528,532,518,545
Gordon,152,178,194,186,166,176,212,193
Grady,120,103,88,180,174,149,155,166
Greene,104,111,154,153,134,165,174,176
Gwinnett,"3,734","3,671","4,463","4,149","4,085","3,751","3,997","3,638"
Habersham,127,139,240,223,303,322,235,142
Hall,580,669,759,676,638,662,684,716
Hancock,77,72,99,82,71,66,78,71
Haralson,151,111,157,158,168,141,174,157
Harris,64,77,83,68,89,85,57,62
Hart,103,101,61,61,42,68,63,45
Heard,48,58,59,35,52,55,69,33
Henry,760,834,950,855,909,765,887,870
Houston,847,781,831,789,871,778,881,775
Irwin,34,27,30,30,29,28,19,38
Jackson,200,167,207,261,225,309,245,277
Jasper,77,65,84,70,73,73,69,59
Jeff Davis,24,40,113,88,92,77,78,66
Jefferson,178,124,58,79,103,83,113,90
Jenkins,139,97,125,102,71,59,86,59
Johnson,49,35,38,40,37,40,53,34
Jones,103,65,87,78,85,86,105,97
Lamar,82,95,89,82,106,127,80,64
Lanier,66,74,115,76,77,94,62,48
Laurens,363,302,328,335,390,398,327,297
Lee,102,109,88,88,110,66,40,40
Liberty,331,406,363,392,429,381,348,320
Lincoln,26,22,22,44,28,46,37,31
Long,41,57,91,85,82,79,83,79
Lowndes,617,667,593,604,510,436,401,400
Lumpkin,83,109,154,122,132,137,122,91
McDuffie,196,215,236,273,238,199,197,165
McIntosh,28,39,37,33,45,53,32,45
Macon,99,97,90,68,78,47,58,37
Madison,80,71,69,72,80,102,82,78
Marion,30,18,16,26,26,26,27,21
Meriwether,92,85,142,115,83,110,104,98
Miller,55,46,47,39,38,32,23,20
Mitchell,190,169,149,241,227,172,192,172
Monroe,128,80,89,109,114,134,136,94
Montgomery,40,36,33,38,26,20,32,27
Morgan,75,86,88,68,118,126,130,142
Murray,173,137,108,129,176,103,163,126
Muscogee,"1,381","1,152","1,273","1,508","1,800","1,442","1,582","1,723"
Newton,627,637,856,730,764,746,846,824
Oconee,46,43,61,63,72,73,46,39
Oglethorpe,43,49,57,63,77,65,53,50
Paulding,583,590,637,665,819,868,995,847
Peach,248,233,239,174,205,184,219,199
Pickens,88,83,102,83,95,141,136,130
Pierce,117,138,116,110,104,73,78,77
Pike,49,45,59,52,67,40,37,34
Polk,222,257,304,245,301,257,242,256
Pulaski,47,30,32,35,42,29,39,34
Putnam,74,124,130,155,153,173,170,163
Quitman,7,2,2,4,1,1,0,3
Rabun,64,43,63,30,32,39,56,32
Randolph,132,100,97,76,82,77,84,97
Richmond,"2,209","2,187","2,177","2,007","2,278","2,060","2,207","2,099"
Rockdale,441,438,595,578,673,618,603,628
Schley,31,18,16,18,9,12,9,7
Screven,114,120,99,91,103,100,115,95
Seminole,25,45,42,42,37,55,46,46
Spalding,273,604,556,445,520,457,512,431
Stephens,119,64,71,60,75,98,110,97
Stewart,13,6,3,25,36,19,20,28
Sumter,165,144,204,195,168,131,125,107
Talbot,28,25,47,40,35,40,35,37
Taliaferro,10,5,19,16,23,37,19,15
Tattnall,128,103,105,84,109,106,104,107
Taylor,51,41,42,33,45,25,42,38
Telfair,60,46,52,28,42,39,47,40
Terrell,55,53,62,66,62,41,32,46
Thomas,294,298,244,308,295,296,236,194
Tift,202,193,183,172,105,18,155,213
Toombs,187,174,162,205,174,180,208,146
Towns,45,47,44,39,22,31,41,35
Treutlen,34,32,31,22,38,42,32,43
Troup,409,453,491,458,443,482,523,502
Turner,44,28,54,52,28,6,48,63
Twiggs,45,42,62,51,60,39,64,49
Union,60,76,119,67,36,58,52,40
Upson,192,191,209,215,188,165,160,142
Walker,101,103,171,141,114,122,189,169
Walton,386,344,378,413,483,520,565,421
Ware,409,413,423,346,285,236,220,222
Warren,36,48,69,61,68,65,46,40
Washington,139,143,143,157,158,137,139,123
Wayne,195,232,264,263,230,189,171,163
Webster,6,7,4,6,11,4,9,6
Wheeler,19,20,25,15,20,18,17,14
White,85,75,79,77,72,95,85,81
Whitfield,277,282,290,260,253,229,259,200
Wilcox,32,28,40,36,38,39,33,20
Wilkes,69,47,58,87,73,91,115,98
Wilkinson,53,45,51,36,51,40,46,40
Worth,141,144,159,125,147,123,174,155
